-0.00093940046	-0.078337386	0.06478555	0.09536397	0.0338224	-0.055599418	-0.08238853	0.044732407	-0.0055580456	0.010525172	-0.044749446	0.08818563	-0.00426218	0.0107805645	0.061867777	-0.04178158
-0.06538247	-0.00080704986	0.020536175	0.03964199	0.09939986	0.08206741	-0.0036792157	-0.11371242	-0.016292961	0.019321011	0.012550845	-0.01295508	0.013692877	-0.012103615	0.008621395	-0.002852398
0.057605464	-0.0057626595	0.10761354	0.08923203	0.042110562	0.0018774176	0.06611498	0.026351145	-0.0030649484	-0.08371264	-0.03952763	-0.027995571	0.04700961	0.051197845	-0.0052342345	0.068987645
0.06759769	-0.021767706	0.010345116	0.03324639	-0.041367706	0.05232233	0.017061746	-0.09650581	-0.066918895	-0.10931368	0.071024984	0.031808723	0.012796597	-0.0243293	0.02457919	-0.03470579
0.03918794	-0.07349401	0.01482663	-0.003942969	0.08686968	-0.035952166	0.049483553	0.024307031	-0.021186057	-0.09784284	0.054128673	0.039075896	0.18165569	0.0298175	-0.0018141189	0.061674263
0.028381491	-0.07664244	0.0047950665	0.0152108865	0.06871689	0.021206263	-0.038164817	0.041109573	-0.010077282	0.03427935	0.022968547	0.0042692362	0.075373694	-0.06135633	0.049732666	0.1354954
0.032589667	-0.058261197	-0.012627767	0.066011235	0.016287584	0.06142808	-0.015453339	0.05446974	-0.076074064	-0.0009046303	-0.00068499043	0.012735605	-0.04656887	0.15882455	0.04060606	0.026109247
0.036874156	0.05813121	0.065939784	-0.033544146	0.08830789	-0.059820134	0.039427675	0.10588903	-0.02005627	0.04862393	-0.053656913	-0.07518268	-0.07063662	-0.06488913	0.07445846	0.06123364
-0.037955806	-0.018848449	-0.0024633405	0.05887847	0.06607016	-0.06307944	0.04819979	0.17748278	0.031069014	-0.0585128	0.023157923	-0.003646519	0.06218942	-0.032871213	-0.0038357514	-0.050804984
-0.018977327	-0.042723604	-0.060147673	-0.06574812	0.10202139	-0.00069441	0.18301842	0.18634766	-0.012784091	-0.06388433	-0.031942368	-0.09006917	0.084450506	-0.037634358	0.029907288	-0.03426919
0.043981623	0.019806832	-0.01496703	0.04796241	0.05501011	-0.08100749	-0.05841985	-0.020706464	-0.06375395	0.017705938	-0.071409285	0.017275846	-0.12592141	-0.02756242	0.04308642	0.06423449
0.041597147	-0.09380379	-0.16864578	-0.047564898	0.038439848	-0.0061669946	-0.011649441	0.049780633	-0.005302317	-0.0054827724	-0.10723625	-0.03717077	-0.013497697	0.007563993	0.02101973	0.07594984
0.096389286	0.03006407	-0.012701508	0.06545453	-0.0016470609	0.13240354	-0.026903657	0.0050835866	-0.03585662	-0.019711817	-0.038603228	0.022823034	0.024723154	-0.011392081	0.06093539	-0.103683345
0.033671897	-0.12979063	0.01812088	0.035733163	-0.06485361	-0.04827926	0.06532064	0.0593898	-0.105146155	-0.050108127	-0.04137335	0.10641348	0.11660856	0.0018773945	0.03949162	-0.14464454
-0.05671173	-0.06917054	-0.112377845	0.050375294	0.022160064	0.032380953	-0.028253898	0.0774682	0.042185336	-0.02585025	-0.10153535	-0.045836978	-0.004491601	-0.019618856	-0.013297874	0.044393826
0.0028294506	0.08069769	-0.0256466	-0.03207923	0.08277432	0.0012669967	0.077337526	0.04716395	-0.0054741018	0.03413346	-0.066199556	-0.029025784	0.008074224	0.0942285	0.0031131476	-0.00895116
0.036730085	0.013716825	0.07025694	0.07046731	-0.01342	0.11748409	-0.005728094	0.014252136	-0.06476446	-0.059367344	-0.07419762	0.048528615	0.042969037	0.12511556	-0.042058423	0.07384493
-0.048463345	-0.03792974	0.029419726	0.046084624	0.008706148	0.013494813	-0.029872613	0.059531085	0.036901873	-0.02465064	-0.040781245	0.017443651	0.040068816	-0.047902796	0.08671639	-0.01749205
0.006847454	0.035005447	-0.08450684	-0.05967375	0.043484353	0.116881765	0.014349198	0.11122826	0.014806118	0.04355161	-0.03539076	-0.008641653	0.025437944	0.0064852033	0.03345138	0.043104682
0.040045727	-0.04173131	-0.036293056	0.011624282	0.010930198	-0.06260742	-0.013621657	-0.071470276	0.0033556279	-0.025523305	0.059313864	0.026437884	0.08544319	0.055949505	0.027731935	0.06031305
0.017461237	-0.014939667	0.03255962	-0.10445754	0.041665576	0.13471714	0.070904374	0.017614404	-0.013428105	-0.060185943	0.07217185	0.007119978	0.1443811	-0.0025922966	0.05419237	-0.011791978
0.021279467	-0.03280071	-0.087451845	0.051702864	0.08666191	-0.009939987	-0.051382262	-0.10171032	0.076940015	0.065450534	0.015348092	-0.054764926	0.009700332	-0.07280289	-0.0034701342	0.02321922
0.038625028	0.0014720911	-0.083894394	0.11316069	0.02490522	-0.06824357	0.025302002	0.01469867	0.034930322	0.07967862	-0.037674796	-0.056377698	-0.12042322	-0.004162703	-0.03025248	0.055229396
0.07430647	-0.008475686	-0.008937416	-0.009676531	0.046014797	0.047310535	0.04403982	0.0057370327	0.011236545	-0.012575983	0.037837848	-0.03866866	-0.045359816	0.024711534	0.04690191	-0.021737596
0.04155343	-0.00652005	-0.025008582	0.037998464	0.00028274345	-0.01716101	-0.060886763	0.05522837	0.08599485	0.062032733	-0.03191905	-0.060026236	0.029340005	-0.06754567	-0.06145561	0.011606805
0.17602853	-0.028171167	-0.022679415	0.034736395	0.08328594	0.00093920424	0.09768616	0.046399683	0.072541274	0.07826375	-0.030035095	-0.08107672	-0.12718321	-0.021787262	0.047233965	-0.03628239
-0.044752568	0.05736468	-0.0564411	-0.007389957	0.018695032	-0.014080227	-0.037021797	-0.05116605	-0.0732149	-0.046688367	-0.048192836	-0.036978006	-0.079446726	0.083545975	-0.031677134	0.02588467
-0.008908088	-0.055242684	0.04608868	0.13574305	-0.03727489	0.1076629	-0.015197246	0.024576217	-0.15258634	-0.15282989	0.03664346	0.07331141	-0.07667845	-0.094162524	0.043020293	0.027300043
0.10668169	0.029476669	-0.029946847	0.054379035	0.006693736	0.057552803	0.1396884	-0.059716295	0.06392362	-0.10791083	0.058505584	-0.112307176	-0.0052356576	0.03455304	0.005079404	-0.009531055
-0.027095053	-0.024612552	0.0038827432	0.03934571	0.12896645	0.05297332	0.009121098	0.0031557134	-0.0074190586	-0.014177082	0.092273705	0.07348425	-0.035152134	0.104212984	-0.0791727	0.09859204
-0.059544984	-0.14270543	-0.04476179	0.27869684	-0.020226208	0.0638627	-0.012352274	-0.021625068	-0.029901903	-0.089106925	0.0145651605	0.031921666	-0.00596191	-0.0122018615	0.025441626	-0.022385266
0.06931588	0.05982068	0.07893314	0.009665517	0.06770592	0.02974778	0.09465431	0.02286963	0.021273527	0.05747049	0.0149397375	-0.07900163	0.111429	-0.03942395	0.12966715	0.034716398
0.0063506626	-0.11443801	-0.03731055	-0.020045713	-0.00046794486	0.08908605	-0.04747968	0.17187952	-0.046019312	0.029879002	-0.07476806	0.059389465	0.038271658	0.05640702	0.1359404	0.17098413
0.08769973	-0.027083922	6.145675e-05	0.1147804	0.11008611	0.022421174	0.060079683	0.006674976	-0.04120596	0.04655642	-0.027119705	0.05573056	0.09125425	-0.030947862	0.049610563	0.015581666
0.07303408	-0.009270733	-0.015528891	0.07262228	0.027193071	-0.02216054	-0.03605974	-0.007982073	-0.025125135	-0.07359794	0.055408467	0.07978183	-0.012792503	0.0010553895	0.10032832	0.036963556
0.012490136	-0.00024862614	0.02880312	0.10709325	-0.042291477	-0.0738598	0.004935629	0.10067305	0.10178748	-0.006047922	-0.093092404	-0.0657741	0.029921595	-0.087068304	-0.02781597	0.084190205
0.013848781	-0.04971752	-0.008441172	-0.16476114	0.06000875	-0.1060128	0.11401821	0.01165605	0.042253565	-0.11995991	0.025489077	-0.019029532	-0.0163418	-0.10998626	-0.03591144	0.057774533
0.05215807	0.006706274	-0.08324886	-0.089495234	0.06568791	0.07336207	0.03812023	-0.043667197	0.03626942	0.036673315	-0.05107371	-0.004207836	-0.014958368	-0.081860356	0.052498225	-0.020232644
0.012271767	0.02971238	0.03709471	0.07991171	0.03179946	0.12400908	-0.03247079	0.063503996	0.018610694	-0.029936178	0.06966285	-0.07105081	0.21559216	0.038625732	-0.032418106	0.12180163
-0.0043788715	0.0057561514	0.039472055	-0.05901842	-0.023885755	-0.01769567	-0.074896365	0.00494483	0.037646875	-0.06958201	-0.051968038	0.02472295	-0.029340502	0.04286062	0.014492474	0.016736891
-0.019159978	-0.049964283	0.0803595	-0.021158896	0.034406155	0.0665432	-0.010139649	0.015042542	-0.08770347	-0.061770767	-0.0010625927	-0.09709375	-0.07663825	-0.05018744	0.0071118143	0.09572414
-0.040300783	-0.08762327	0.02141961	0.09590479	-0.09353447	0.05246512	0.03947626	0.11741799	-0.016380278	-0.019540094	-0.04905934	0.07828779	0.050797515	0.05056314	0.037813198	0.036330737
0.03105222	-0.037083145	0.050265685	-0.04252934	-0.018132098	-0.027944127	0.034987915	0.026345013	0.039728742	-0.013920505	-0.029323526	-0.029114924	0.07531698	0.09336058	-0.023179173	0.10027661
0.029470196	0.13213958	0.01726751	-0.074480794	0.22238709	0.14306268	0.10526313	0.040547267	0.09522062	0.092373304	-0.05915577	-0.058810372	-0.038407102	-0.042745464	-0.03399648	0.06843348
0.012382334	0.013260216	0.08716093	-0.028757868	0.014996264	-0.078954734	-0.056422032	-0.03167836	-0.016892215	-0.11530157	-0.060050096	-0.006472024	0.008689107	0.10050559	0.00046167325	0.099602886
-0.010282405	0.002376064	-0.04014288	0.098235674	0.010752807	0.11238571	0.027481362	0.09362656	-0.012088855	0.01808208	-0.017203232	-0.006560356	-0.12696111	0.03889404	0.0070363213	0.011956278
0.13973686	-0.041750167	0.02084161	-0.034100596	-0.06872413	0.009552452	-0.092211895	0.11340001	-0.05780371	-0.060697757	0.00078925374	0.044228137	0.047087144	0.07754574	-0.0039452272	-0.08379994
-0.020707462	-0.0403955	-0.21813014	0.05653288	-0.02007721	0.20241249	-0.0877519	0.04878475	-0.02868114	0.020673767	0.129466	0.044761468	-0.07758698	0.017791593	0.06960949	0.07706006
-0.16485794	-0.17042068	0.050045464	0.01896928	-0.10485113	0.07395802	-0.15810813	0.047909074	-0.1843168	-0.17434645	-0.14678936	0.25161207	-0.0190932	-0.06508687	0.20834477	0.019975184
0.05535408	-8.699218e-05	0.0018277722	-0.0018887172	0.0048869993	-0.06416142	-0.033469655	-0.0027021985	0.03605019	0.076273195	-0.07303415	-0.024477711	-0.0017312978	0.059915908	0.01130397	-0.042687915
0.08858791	0.015914345	-0.099449076	-0.05429291	0.16272663	0.09843614	0.07571667	-0.023288354	0.06369164	0.038537275	-0.16558294	-0.0833773	0.11540009	-0.0054754703	0.10552393	-0.14803256
-0.007620654	-0.06659347	0.029960727	0.01973011	-0.020610692	0.08991785	-0.04296813	0.02097994	-0.011236867	-0.003864037	-0.10589901	0.06953198	0.02149993	-0.022287043	0.014550117	0.023784138
-0.01477702	0.08816191	-0.015162786	0.022697465	0.121552505	-0.14712664	0.0044582547	-0.006554368	0.06567801	0.018890135	0.07830944	-0.01929731	0.084315635	0.058154892	0.020436633	-0.018551247
0.04148406	0.012153692	0.013686182	0.08548343	0.030944895	0.05615849	0.06741416	0.052324962	-0.009019167	0.017814785	-0.088155404	0.04990149	0.08058882	0.06655427	-0.0022413493	0.052271895
-0.024530439	0.04837329	0.13460955	0.091002524	0.054792196	0.07310525	0.11118822	-0.026827125	0.006723051	0.022829229	0.0832668	-0.055121936	0.050102487	-0.0069739707	0.09677563	0.1129392
0.114760645	0.01174229	-0.08432028	-0.11070734	0.031978875	-0.02826818	-0.04328828	0.047808286	-0.016335754	-0.0023219704	-0.040362664	-0.13856985	-0.03832022	-0.058370635	0.07907726	0.057297826
0.12470194	0.019915387	-0.08774263	0.15792498	0.011573584	-0.010169699	0.084273815	-0.08350242	-0.011472805	0.033483703	-0.061170068	0.05786132	0.01608201	-0.026828038	0.08931457	-0.01690634
0.19132502	0.13311192	-0.096715	0.1414864	0.1954593	0.016638214	0.08528528	-0.121926576	0.12835455	0.14940348	-0.073878646	-0.2064204	0.12860504	0.045513157	-0.09176492	-0.022729166
-0.006361782	0.006628436	-0.08077983	-0.018624816	0.113932766	0.013916628	-0.056288958	0.023748502	0.01917069	0.0016615457	-0.008408131	-0.0073121595	-0.047658283	0.009385782	-0.024805006	-0.080668844
0.060693085	-0.01958205	0.05796242	-0.061560422	0.10612525	0.056172457	0.06782814	0.04142614	-0.032463443	-0.05603292	0.0030873837	-0.01436945	-0.13571225	-0.07850258	0.08499446	-0.005636308
0.09981412	0.010941333	-0.0065170415	-0.0050677005	0.097121015	-0.07759306	0.04453964	0.014225987	0.053796213	0.031749044	0.09056575	-0.081810005	0.05405072	0.061681256	0.02388659	0.23226583
0.07317954	0.06972569	0.15041447	0.05672294	0.046972148	-0.07083263	-0.012979418	-0.028440408	0.12575021	-0.03204009	0.14971654	-0.072814986	0.17289957	0.042684365	-0.0592496	0.0043052887
-0.1313141	-0.05529075	-0.036751386	0.1389108	-0.016275547	-0.0003648834	0.08568928	0.13561735	0.0035798782	-0.07389203	0.03118722	-0.035720807	0.05848953	0.00037256218	0.03940647	-0.060630508
-0.0018476706	-0.019300677	0.074079536	0.012682582	-0.05516753	-0.14626381	-0.031150475	-0.06659102	-0.017284874	0.08601506	-0.01169	-0.02207995	0.08274067	-0.04288956	0.017778557	-0.10813227
0.05246595	0.00781621	-0.0272653	0.09575278	0.041549876	0.02614518	-0.053818673	0.028189164	0.006537706	0.029226808	-0.044893872	-0.10629293	0.021691967	0.041491143	0.036502413	-0.23771915
-0.040000137	0.002191476	0.075191244	-0.051194254	0.024591306	0.036249332	0.005078062	0.21821232	-0.071572125	-0.09757909	-0.019529684	0.07779714	0.06281529	0.026693154	0.152903	-0.0031567314
0.08951248	-0.04960136	-0.07559155	-0.009875926	0.015328269	0.00082231377	0.04198509	0.08668396	0.09521633	0.010951854	-0.08271908	-0.016928164	0.0028072114	0.09631413	0.029932195	-0.008911084
-0.016378777	-0.055311754	0.017004615	-0.0061508208	-0.02981748	0.053264495	-0.09348745	0.16759221	-0.06629946	-0.077082194	0.04187789	0.061029773	-0.050381344	-0.1514983	0.016060282	0.07545054
0.08063872	-0.018748203	-0.021954741	-0.0003977587	0.116572306	0.014600393	0.062132187	0.107079856	0.042801466	-0.016299516	0.022401845	0.040355846	0.019291494	0.037681613	0.053102516	-0.043717194
-0.060107157	-0.08331851	0.056453586	0.009092629	-0.04016749	0.066325895	-0.002835951	0.046262518	-0.013462243	-0.067126915	0.08825351	0.11161706	-0.010802776	0.12495046	0.009093582	-0.08910277
0.025019217	-0.06386593	0.101463646	0.10854212	-0.050069414	0.12965019	0.030646548	-0.12849475	-0.10244126	-0.059257474	-0.04485641	0.16169748	0.09208326	0.04711344	0.072332084	-0.049848218
-0.06467869	-0.12728305	0.0021226434	-0.08455756	-0.024593692	-0.023846012	0.006068796	-0.03529535	-0.06443079	-0.06876785	-0.058596782	-0.0075845364	0.058084544	-0.029061617	0.05786788	-0.011787919
0.11864993	-0.054495804	-0.018760808	0.1272743	0.017569691	-0.054720785	0.00776222	0.10185884	-0.039202213	0.061505828	0.11043588	-0.016536416	0.2313353	0.047869343	0.07626084	0.02924286
0.0064809727	0.0041271	-0.05816526	0.07090464	0.056628022	0.044626478	-0.032805786	-0.08872269	-0.046637338	0.048005465	-0.10056538	-0.01833482	-0.052649762	0.028809205	0.028664825	0.06716704
0.012907277	0.06800178	0.12723023	0.050708845	0.1447382	-0.07674171	0.06670033	-0.0178807	0.040166277	0.04196753	-0.07337298	-0.045789216	-0.07455554	-0.0297809	-0.102381885	-0.018147213
-0.04023814	0.01909729	-0.04263012	-0.009537235	0.10257786	0.001732743	-0.058523808	0.07458607	-0.044861052	-0.034252476	-0.07996067	-0.036846217	-0.16388927	-0.082934774	-0.045182306	-0.11953921
0.020059563	0.0077701136	0.04785498	0.1286576	-0.024489686	0.078536324	-0.043584436	-0.13458021	0.08295654	0.08707504	0.066211104	-0.09411737	0.05147033	0.08865094	0.064995065	0.03261283
-0.015733052	0.0024772976	0.04463962	0.05317007	-0.0074658226	-0.11507092	0.031953096	0.08869987	0.052576564	-0.053499125	-0.102296405	-0.016851095	-0.011228603	0.060894836	0.029366601	0.08453029
-0.020539692	-0.024379285	0.07810575	0.08863894	0.12503822	-0.0503334	-0.09901956	-0.009024135	-0.02847109	-0.04593654	-0.071247436	-0.05882797	0.018864019	0.073164456	0.0145876855	-0.03658964
-0.05629265	0.055766996	0.018941069	0.04747371	0.07992501	0.08484752	-0.011883921	-0.01952478	-0.010354538	-0.052419093	0.05655162	0.06605498	0.033436652	-0.110193126	-0.08276137	-0.11973362
-0.073378995	0.012087173	-0.04367611	-0.032084387	0.221766	-0.13324365	0.055358525	0.043006137	0.006644191	-0.01913171	-0.08727589	0.014073438	0.027370842	0.064970724	-0.038164537	0.00282561
0.10935759	0.026537849	-0.052489653	0.07189525	0.008631656	-0.124319874	0.03808523	0.028435202	0.069498785	-0.020943841	-0.037139118	-0.035169594	0.05313915	-0.035594665	-0.04807811	-0.023384565
0.0043715136	-0.021587957	0.028955972	-0.0032900812	0.06951802	0.0021525996	-0.015785722	0.028409256	0.06515522	0.01356656	0.1397127	-0.011052968	0.09241154	-0.057161216	0.120939784	-0.013766085
0.103423	0.011310589	-0.03153409	0.104604006	0.104127444	0.022560168	0.036084164	-0.05189677	0.09101703	0.026250042	0.09377163	-0.11675139	-0.10914554	-0.06710965	0.008585215	0.046859406
-0.02309967	-0.072897695	0.04197987	-0.002365229	-0.047770847	0.0052495445	0.0076775476	0.0907717	-0.06331118	-0.10391662	-0.1166998	0.10745293	0.15608533	0.07001388	-0.006970937	-0.09393412
-0.0535416	-0.009836237	-0.07296345	-0.0117053185	0.045481578	0.10086971	0.13341628	0.041355386	0.045221787	-0.076418184	-0.17523889	-0.040060446	-0.0020542059	0.031579766	0.05470863	-0.07870827
0.058246158	-0.023967557	-0.046600774	0.169425	0.06594332	-0.0070445086	-0.083600484	0.021705287	-0.076898575	-0.09125672	-0.15144725	0.103107356	0.1849817	0.12685606	-0.0077930205	-0.096152045
-0.006794683	0.050471194	0.194069	0.06949681	-0.032223977	0.098698154	0.071730874	0.06448676	0.05377845	0.015786525	-0.02988815	-0.006529985	0.08022998	-0.07575363	0.056015514	-0.07771279
0.14862126	0.18220079	-0.07338931	0.18820037	0.15672962	-0.13109699	0.20872366	-0.17219648	0.14938842	0.071375825	-0.021067621	-0.1758734	-0.018692639	0.24895334	-0.10575099	-0.13184448
0.07927587	0.14407295	0.09416551	-0.0018630832	0.07723295	0.031803623	0.05745173	-0.13790795	0.12597424	0.07522945	-0.045748163	-0.112308785	-0.019624066	-0.040518083	-0.009947202	0.05568003
-0.04011346	-0.01824543	0.038611937	0.09074032	0.056912675	-0.06402537	-0.026709069	-0.0539303	-0.0489396	-0.14263074	-0.07814004	0.068237215	0.08317577	0.038873617	-0.055208307	-0.08934616
0.06808946	0.05510666	0.01569367	0.0033729798	0.045126725	-0.005098065	0.028355112	0.2078959	-0.05711579	-0.0019402129	-0.062191986	-0.038544957	0.1348545	-0.09866578	0.116038285	0.06905275
0.06402048	-0.116703056	0.12606509	0.125232	-0.0031897496	-0.018503943	0.040953066	-0.08607017	0.016844448	-0.059660397	0.054531384	0.0071509695	-0.08561963	0.036950823	-0.024741363	0.0479528
0.012330835	0.01712174	-0.06276672	0.16501999	0.016822308	0.047214475	-0.03106792	0.07675084	0.03280269	0.043424938	-0.04763967	-0.038416266	-0.012952569	-0.04481082	0.033513304	0.06974742
0.060231928	0.008706619	-0.012150054	0.13767318	-0.05739787	-0.018907955	-0.0773058	-0.034803186	0.03667205	0.10866273	-0.016463224	-0.01292551	0.108855814	-0.029626759	-0.14235051	0.08152851
-0.04954458	-0.004774449	-0.009044804	0.21029308	-0.029365202	0.06604859	-0.027545566	0.040618356	-0.08677836	-0.044366416	-0.026807388	-0.010907636	0.11013213	0.010512272	0.15078574	-0.034549672
-0.007929378	0.060340684	-0.047707114	0.11091398	0.10050926	-0.16301258	-0.01972841	0.13782974	-0.014976012	0.0798141	-0.07531974	0.025766898	-0.15458836	0.047686063	-0.028841043	-0.009410712
-0.028453654	-0.0067345207	0.040160332	0.09872685	-0.026974533	-0.0346748	-0.011126356	0.10861579	-0.12519349	0.046437547	0.11545313	0.069542125	-0.076522894	0.010355458	-0.12024655	0.17096803
0.061122816	0.0062373444	-0.04711641	-0.097973935	-0.10188361	0.12185842	0.035482157	-0.0879195	0.012910072	-0.13710581	-0.14922823	0.041681044	0.24858622	0.11375546	0.04023111	-0.053155422
-0.026373982	0.043221552	0.022273168	0.028765967	-0.04294773	0.006403069	0.04292726	-0.03704248	0.09976337	-0.09525251	-0.02119698	-0.010511936	0.14349326	-0.041536283	-0.075949214	-0.050404727
0.043088358	0.10772601	0.0035608895	0.06276655	-0.029994663	-0.015451996	0.066139616	-0.04543564	0.053353935	-0.055873483	0.07271706	-0.0077346223	0.05643404	0.04202535	0.029722992	0.085940786
0.16581649	-0.08195397	-0.11539045	-0.022324817	0.10215928	-0.13005583	0.0043231864	0.03130989	0.04791626	0.007307108	0.0052013854	-0.13037233	0.023832362	0.14000519	-0.12375157	-0.13779286
0.012624391	-0.021005342	0.007682355	0.030860486	-0.047445875	-0.08199907	0.033597097	-0.008537915	0.065659076	0.07385897	0.061129842	-0.08033211	0.06206363	0.024552306	0.0968678	-0.010009013
0.05054738	-0.1319999	-0.07286812	0.05273398	-0.04136206	0.04853998	-0.11414236	-0.022901235	-0.01653613	-0.088059016	-0.12623152	0.03219371	0.13382661	-0.108914785	0.004831953	-0.11510246
0.03897948	0.015939996	0.06445054	0.14304882	-0.035273064	0.014523269	-0.02239204	-0.07432831	0.019715393	-0.051374	-0.030476652	-0.023963772	0.059700392	0.057038523	-0.008634579	0.06994783
0.021261306	-0.008561024	0.05556791	-0.033681493	0.061217304	-0.0022465205	0.030802192	-0.04134535	-0.024089696	0.09406979	-0.06829465	0.08150737	-0.020187125	-0.06629031	-0.030319512	-0.033175476
-0.0001430946	-0.001265059	0.052388072	0.015524439	0.041768834	0.11963245	-0.03149781	-0.11819667	-0.00015503388	0.056007482	-0.009597471	-0.054921035	-0.07049919	-0.010298565	-0.04575513	0.05130526
